rc_id,if_id,mz_id,company,variationname,rc_value,other_value
192fc9ce-1cff-4a1f-9710-6ee9b098f0cc,220390,3649,BankSA,Basic Home Loan (Principal and Interest),False,FALSE
12defa53-2096-4d01-bd13-d461672543c2,428360,2818,BankVic,Offset Variable Investment Loan,True,TRUE
b99573f9-220d-4089-a45b-d30acae0af23,461060,616,BankVic,Introductory Variable Home Loan 2 Years,False,FALSE
3e7baef8-c5f5-470d-bb2f-242cf19fef3a,24045,28205,BankVic,Fixed Rate Investment Loan 5 Years,False,FALSE
660a09dc-3563-4739-b0d5-162d651682d1,24044,28204,BankVic,Fixed Rate Investment Loan 4 Years,False,FALSE
40e3874e-0dcb-453e-b209-eb6365c57a8e,17373,6203,BankVic,Fixed Rate Home Loan 3 Years,False,FALSE
99651ca6-6417-422e-88d8-8f3d7a69911a,17372,6202,BankVic,Fixed Rate Home Loan 2 Years,False,FALSE
ce77bcfb-76c1-4370-9dad-ba75ef9a895c,17375,6205,BankVic,Fixed Rate Home Loan 5 Years,False,FALSE
f1622df3-0252-42b5-97d4-3296b24365f7,19440,116,Bankwest,Mortgage Shredder Home Loan (Principal and Interest),True,TRUE
6f8235e1-6cca-4858-9be2-645a1d6297e3,18583,20523,Bankwest,Fixed Investment Loan (Principal and Interest) 3 Years,True,TRUE
c811d5a1-53e2-449a-bdaa-1cfe1271f5a4,18584,20524,Bankwest,Fixed Investment Loan (Principal and Interest) 4 Years,True,TRUE
97e7ce1f-cbcc-490e-9157-16c6dd3dc344,393101,1151,Bankwest,Fixed Home Loan (Principal and Interest) 1 Year,True,TRUE
922e4bec-87fa-4648-8196-495cf8078d26,393102,1152,Bankwest,Fixed Home Loan (Principal and Interest) 2 Years,True,TRUE
3c57bd98-7bee-408a-8ed4-169fd1ff5a31,393103,1153,Bankwest,Fixed Home Loan (Principal and Interest) 3 Years,True,TRUE
72f87824-ff47-43b8-8d35-f9fdb9bfdcca,427895,42535,Bendigo & Adelaide Bank,Connect Package Investment Loan Fixed 5 Years (Principal and Interest),True,TRUE
8a9a325f-eab6-4095-ac1c-8c1560034e32,427893,42533,Bendigo & Adelaide Bank,Connect Package Investment Loan Fixed 3 Years (Principal and Interest),True,TRUE
3145a165-cb6a-4026-b228-a37e9e9e1337,427874,42514,Bendigo & Adelaide Bank,Connect Package Home Loan Fixed 4 Years (Principal and Interest),True,TRUE
13699913-d2ef-4db3-aa02-a1832e75fa26,427871,42511,Bendigo & Adelaide Bank,Connect Package Home Loan Fixed 1 Year (Principal and Interest),True,TRUE
77962a21-3cc8-44e0-9513-b0eb9a4e7544,427875,42515,Bendigo & Adelaide Bank,Connect Package Home Loan Fixed 5 Years (Principal and Interest),True,TRUE
80279e13-6ae9-4662-adb7-18910cb8a15e,18730,156,Bendigo & Adelaide Bank,Home Equity Home Loan,False,FALSE
8145ae1c-a5b9-4235-af87-4511c765f920,447850,304,Beyond Bank Australia,Standard All in One Variable Rate Investment Loan,False,FALSE
e32b6591-2339-4deb-a8a6-41416e8055ad,447780,2815,Beyond Bank Australia,Total Home Loan Package Variable Investment Loan ($50k-$300k),True,TRUE
884a60c8-80e9-4da0-8641-504425fffc12,447762,36162,Beyond Bank Australia,Total Home Loan Package Investment Loan Fixed 2 Years,True,TRUE
d92fb819-3bb9-46c3-a098-e16703d0b97c,447763,36163,Beyond Bank Australia,Total Home Loan Package Investment Loan Fixed 3 Years,True,TRUE
f9630735-1a52-4286-8fc5-2256c584b088,447761,36161,Beyond Bank Australia,Total Home Loan Package Investment Loan Fixed 1 Year,True,TRUE
13f99e3f-fc64-44c3-a5b0-d5b08be572e9,447801,34911,Beyond Bank Australia,Pinnacle Plus Package Investment Loan Fixed 1 Year,True,FALSE
53b8c960-ead7-4e9a-9bb8-f60a924942b5,447805,34915,Beyond Bank Australia,Pinnacle Plus Package Investment Loan Fixed 5 Years,True,FALSE
3e369fb8-8352-455f-ae58-8b2e3df09652,447803,34913,Beyond Bank Australia,Pinnacle Plus Package Investment Loan Fixed 3 Years,True,FALSE
8028736e-f5c8-4b3d-a899-b58dee6d304d,447740,636,Beyond Bank Australia,Basic Variable Investment Loan,True,FALSE
72ca8013-1857-41cb-88ba-b5ad4bcaed1f,517700,3484,Beyond Bank Australia,"Total Home Loan Package Variable Home Loan ($500k+, LVR < 90%)",True,TRUE
0e3bd103-7412-4b37-a1d8-64fe4c259bf1,517670,3482,Beyond Bank Australia,"Total Home Loan Package Variable Home Loan ($50k-$300k, LVR < 90%)",True,TRUE
0bcedbbb-25e8-471c-b57f-3e47dd3c3c21,378663,36153,Beyond Bank Australia,Total Home Loan Package Home Loan Fixed 3 Years (LVR < 90%),True,TRUE
8d57d985-63a6-4d9a-b909-8379f54ed81e,378662,36152,Beyond Bank Australia,Total Home Loan Package Home Loan Fixed 2 Years (LVR < 90%),True,TRUE
5895b97b-e3c4-43ad-8456-6553a4f98689,22691,34901,Beyond Bank Australia,Pinnacle Plus Package Home Loan Fixed 1 Year (LVR < 90%),True,FALSE
078891b9-dc28-492a-bee4-1f7d701c5cd8,22693,34903,Beyond Bank Australia,Pinnacle Plus Package Home Loan Fixed 3 Years (LVR < 90%),True,FALSE
23730fb3-ff09-44f9-b1ac-ccffd1fe5360,21945,34855,Beyond Bank Australia,Fixed Rate Home Loan 5 Years (LVR < 90%),True,FALSE
b30b0a58-65d3-41c5-9eb8-21dfa6c85cc4,21942,34852,Beyond Bank Australia,Fixed Rate Home Loan 2 Years (LVR < 90%),True,FALSE
ec626bcb-2f10-4e0c-b89d-264cbef793b0,21944,34854,Beyond Bank Australia,Fixed Rate Home Loan 4 Years (LVR < 90%),True,FALSE
5826ec5a-cb6a-49b7-b22d-9fe770103d19,507392,22502,Bank of Queensland,Standard Fixed Rate Investment Loan (New Customer) 2 Years,False,FALSE
52ed4802-3e34-49ed-9c20-9b2e84cdd4bb,23100,48,Bank of Queensland,Line of Credit Home Loan,False,FALSE
9dd3a5ff-125c-4a63-a1e7-d49d3230fe97,507422,18922,Bank of Queensland,Privileges Package Fixed Rate Home Loan (New Customer) 2 Years,False,FALSE
a39313c6-66fa-4101-b3eb-46b741e2fc1f,397370,2244,Bank of Queensland,Standard Variable Rate Investment Loan (Principal and Interest),True,TRUE
44959693-5d5a-49b2-a000-32f06a214984,397262,22522,Bank of Queensland,Standard Fixed Rate Investment Loan (Principal and Interest) 2 Years,True,FALSE
4cda1d2e-2635-4fed-97b8-0446f6b71660,397261,22521,Bank of Queensland,Standard Fixed Rate Investment Loan (Principal and Interest) 1 Year,True,FALSE
cbdf53c1-765f-4058-93f4-1e09022c875b,397264,22524,Bank of Queensland,Standard Fixed Rate Investment Loan (Principal and Interest) 4 Years,True,FALSE
aba579d3-17cc-4b6f-88be-bb9c00e9ced6,507412,18612,Bank of Queensland,Standard Fixed Rate Home Loan (New Customer) 2 Years,False,FALSE
3adddddd-cb72-405d-99a6-a7441b8e4a2c,20785,445,Bank of Queensland,Standard Fixed Rate Home Loan (Principal and Interest) 5 Years,True,FALSE
3568a533-08f3-40a1-8b4e-c385d219e60c,20782,442,Bank of Queensland,Standard Fixed Rate Home Loan (Principal and Interest) 2 Years,True,FALSE
363c7d87-d980-4e02-a35a-6f35602c341a,20783,443,Bank of Queensland,Standard Fixed Rate Home Loan (Principal and Interest) 3 Years,True,FALSE
1340c07b-8d36-4723-84f8-d3d0957f9d67,397540,2242,Bank of Queensland,Privileges Package Variable Rate Investment Loan (Principal and Interest) ($250k-$1m),True,TRUE
c140007e-d981-464f-bf4a-d3db0c395d36,16760,41,Bank of Queensland,Privileges Package Variable Rate Home Loan (Principal and Interest) ($1m+),True,TRUE
4c1081d2-07ab-48bf-952d-fd9c94b3eaa9,23120,50,Bank of Queensland,Privileges Package Variable Rate Home Loan (Principal and Interest) ($250k-$1m),True,TRUE
81d7e187-cc92-482c-a00b-26a4b4629688,397533,22573,Bank of Queensland,Privileges Package Fixed Rate Investment Loan (Principal and Interest) 3 Years,True,FALSE
ef67815e-4737-4da1-9a2e-b08f383699ac,397535,22575,Bank of Queensland,Privileges Package Fixed Rate Investment Loan (Principal and Interest) 5 Years,True,FALSE
30f42b70-a960-4561-a8c4-937208e80d8b,397534,22574,Bank of Queensland,Privileges Package Fixed Rate Investment Loan (Principal and Interest) 4 Years,True,FALSE
15832308-2438-44d6-8b1e-74dd686eff00,217323,2213,Bank of Queensland,Privileges Package Fixed Rate Home Loan (Principal and Interest) 3 Years,True,FALSE
fe8f9176-0aa2-4b42-ae02-2e6f67d43d3e,217325,2215,Bank of Queensland,Privileges Package Fixed Rate Home Loan (Principal and Interest) 5 Years,True,FALSE
03918d46-16eb-485e-acb5-f9111dd0cfc2,139020,3398,Bank of Queensland,First-Start Home Loan (Principal and Interest),True,TRUE
c6e37103-a924-4ed9-8a90-4d26e6227bc7,20470,43,Bank of Queensland,Economy Home Loan (Principal and Interest),False,FALSE
d84210ea-e52e-40f4-8a3e-2386d2772e18,323450,1379,Bank of Queensland,Clear Path Variable Rate Home Loan (Principal and Interest),True,TRUE
f1e1c0b9-60f3-456b-ad98-7138a35fd907,327180,3205,Bank of Queensland,Clear Path Line of Credit Home Loan,False,FALSE
81b7a442-c5a2-48c6-853b-50ccdfb311b0,407085,35835,Citi,Mortgage Plus Fixed Investment Loan 5 Years (Principal and Interest) (LVR < 80%) ,True,FALSE
d85334fd-d2d5-47da-87f6-0eba2f35189c,407082,35832,Citi,Mortgage Plus Fixed Investment Loan 2 Years (Principal and Interest) (LVR < 80%) ,True,FALSE
c76717f0-7e43-4187-8af5-61fa9f63ec52,290685,35795,Citi,Mortgage Plus Fixed Home Loan 5 Years,True,FALSE
a931496a-c36a-4c4a-97c1-3b4b4c2b094d,290682,35792,Citi,Mortgage Plus Fixed Home Loan 2 Years,True,FALSE
45c06709-02a5-412a-8d65-ce3256ee58e7,499755,42155,Citi,Fixed Investment Loan 5 Years (Principal and Interest) (LVR < 80%),False,FALSE
6489c28a-a83d-4be8-86ec-3c9922fad5be,499753,42153,Citi,Fixed Investment Loan 3 Years (Principal and Interest) (LVR < 80%),False,FALSE
0cc05c41-3cde-4812-8adb-47dbe66dce07,21015,42125,Citi,Fixed Home Loan 5 Years,False,FALSE
cac14950-fc85-4d6a-b861-b97b1f2c1f2f,21013,42123,Citi,Fixed Home Loan 3 Years,False,FALSE
e11623bd-f542-4bb8-8af5-56a342b49410,406770,3127,Citi,Basic Variable Investment Loan (Principal and Interest) (LVR < 80%),False,FALSE
2e45706c-0b37-4712-95f4-c37ada10253f,21030,3604,Community First Credit Union,Standard Variable Home Loan,True,TRUE
f6891af9-7cb2-4ad7-94b1-5222d6fc8f25,19493,36013,Community First Credit Union,Fixed Rate Home Loan (Principal and Interest) 3 Years,True,TRUE
3fa3a9dd-d77c-4fb7-8ef3-24bb0dc6e4a7,19492,36012,Community First Credit Union,Fixed Rate Home Loan (Principal and Interest) 2 Years,True,TRUE
58505193-596e-437b-a81d-760127885af4,469510,3447,G&C Mutual Bank,Standard Variable Investment Loan,True,TRUE
e615803a-b41d-47ef-9fe0-b16c611c6fcc,433812,34502,G&C Mutual Bank,Fixed Rate Investment Loan 2 Years,False,FALSE
78fe02bd-75ff-4127-9451-23f87957fce2,189620,784,G&C Mutual Bank,Standard Variable Home Loan,True,TRUE
5ec3dffe-9154-47c9-b21a-ece27b7a25cc,390365,19155,G&C Mutual Bank,Fixed Rate Home Loan 5 Years,False,FALSE
02fbaf70-282c-4cae-8a75-5d4ae785f188,21410,772,Gateway Bank,Standard Variable Home Loan,True,TRUE
67476a76-e235-4089-a584-579f3b0c8ff9,402823,24313,Gateway Bank,Premium Package Investment Loan Fixed 3 Years (LVR < 80%),False,FALSE
79306b8a-e77d-470e-b798-8a9abefb03e8,402821,24311,Gateway Bank,Premium Package Investment Loan Fixed 1 Year (LVR < 80%),False,FALSE
62b9384c-a60c-4681-933f-80c38e31d5e1,402850,2423,Gateway Bank,Premium Package Investment Loan (LVR < 80%),True,TRUE
eb98554d-e619-49ef-b35a-2612987c2d4f,282102,12712,Gateway Bank,Premium Package Home Loan Fixed 2 Years,False,FALSE
d7e0ca9b-30a5-4115-b74a-24c449eff124,282101,12711,Gateway Bank,Premium Package Home Loan Fixed 1 Year,False,FALSE
9b4bb4bd-f2f7-46dd-93af-6a83e7e191be,349610,1699,Gateway Bank,Premium Package Home Loan (LVR 85%-95%),True,TRUE
19520890-74c9-44ce-b3ae-133db5467041,402810,2428,Gateway Bank,Low Rate Essentials Investment Loan (LVR 85%-95%),False,FALSE
904a1588-3309-4c48-be7b-a0c8c99fcd45,349650,1700,Gateway Bank,Low Rate Essentials Home Loan (LVR 85%-95%),False,FALSE
9f24ee22-758a-4ac2-a68a-24af3cd96652,349630,932,Gateway Bank,Low Rate Essentials Home Loan (LVR 80%-85%),False,FALSE
cb6337f0-25a4-45f0-a3f7-c3588a557b4e,77162,16092,Homeloans,Ultra Plus Home Loan Fixed (Principal and Interest) 2 Years (LVR 80%-90%),False,FALSE
19d0a688-9959-4ee7-8084-53b4286f30c3,77164,16094,Homeloans,Ultra Plus Home Loan Fixed (Principal and Interest) 4 Years (LVR 80%-90%),False,FALSE
7eecf609-9450-4bde-a615-4dc9c26df735,16902,6922,Homeloans,MoniPower Home Loan Fixed (Principal and Interest) 2 Years,True,TRUE
c1b72ec1-3631-4d39-9716-0acad142650f,16903,6923,Homeloans,MoniPower Home Loan Fixed (Principal and Interest) 3 Years,True,TRUE
4d1b1f2b-1888-4618-8092-21fb2264379f,18330,1829,Homeloans,MoniPower Home Loan (Principal and Interest) (LVR < 80%),True,TRUE
5a545739-b8ac-48d9-adc3-56bd9b0bdcaa,483891,41601,Homestar Finance,Fixed Rate Investment Loan (Interest Only) 1 Year,False,FALSE
80b117bb-bcf7-4292-83fd-aaa904a71a85,483892,41602,Homestar Finance,Fixed Rate Investment Loan (Interest Only) 2 Years,False,FALSE
e92fc21c-78de-428f-868a-1f3ab588165f,483893,41593,Homestar Finance,Fixed Rate Investment Loan (Interest Only) 3 Years ,False,FALSE
832e629e-440b-45e3-802a-6603d4c1e2d5,483440,428,Homestar Finance,"Variable Rate Home Loan (Principal and Interest) (Amounts < $750k, LVR < 70%)",True,TRUE
b7327b47-9cdb-4ddf-b016-842cf0937761,483860,4144,Homestar Finance,"Variable Rate Investment Loan (Principal and Interest) (Amounts < $750k, LVR 70%-80%)",True,TRUE
19860ed1-1e70-4c80-9304-cd4db167d62a,483883,20553,Homestar Finance,Fixed Rate Investment Loan (Principal and Interest) 3 Years,False,FALSE
dad60434-f4e5-4745-91ae-8ecb5c00f0df,483881,41561,Homestar Finance,Fixed Rate Investment Loan (Principal and Interest) 1 Year,False,FALSE
b9cdfe6d-05cf-4674-bb52-aa04936bbe58,483882,41562,Homestar Finance,Fixed Rate Investment Loan (Principal and Interest) 2 Years,False,FALSE
b8c48124-258c-4885-adf8-e869d455da45,483463,42263,Homestar Finance,Fixed Rate Home Loan (Principal and Interest) 3 Years,False,FALSE
6eccc9fd-06db-410c-909b-ce560c5954f3,483461,41501,Homestar Finance,Fixed Rate Home Loan (Principal and Interest) 1 Year,False,FALSE
9836faac-2959-4a04-84b0-6577b549072f,483471,41531,Homestar Finance,Fixed Rate Home Loan (Interest Only) 1 Year,False,FALSE
8c176326-516a-402f-bbee-dc418ac0bcb8,483472,41532,Homestar Finance,Fixed Rate Home Loan (Interest Only) 2 Years ,False,FALSE
69545bd4-46a7-46cf-b35a-5883554c905c,483474,41534,Homestar Finance,Fixed Rate Home Loan (Interest Only) 4 Years,False,FALSE
11bceefa-3b41-4099-a23e-14f4712c1b50,357700,266,HSBC,Home Value Home Loan (Principal and Interest),False,FALSE
20cfc6e1-aa8c-415a-9564-8a5b1ac21edb,16780,260,HSBC,Standard Variable Rate Home Loan,True,TRUE
2ea41c27-4c48-4d3d-9a6b-55b0771a0384,24380,3064,HSBC,Premier Home Equity Home Loan,False,FALSE
49ab7ff7-d638-4ae5-b981-a73b3c35cb29,215762,30662,HSBC,Premier Fixed Rate Home Loan (Principal and Interest) 2 Years,False,FALSE
3fa5d6b0-f1ad-44a7-962d-f31f517e3bd4,215765,30665,HSBC,Premier Fixed Rate Home Loan (Principal and Interest) 5 Years,False,FALSE
1722ebdc-3002-4210-91fb-2689034a1886,215764,30664,HSBC,Premier Fixed Rate Home Loan (Principal and Interest) 4 Years,False,FALSE
986bb283-5edb-4ff1-8b2f-b581ae9ed707,19304,16124,HSBC,Fixed Rate Home Loan (Principal and Interest) 4 Years,False,FALSE
79732b90-be78-401c-87f5-2f9d33663d46,19301,16121,HSBC,Fixed Rate Home Loan (Principal and Interest) 1 Year,False,FALSE
f61f0691-9673-4351-9ccc-895fc7ed2ff7,177520,2438,Hunter United,Basic Variable Home Loan,False,FALSE
70f14a0e-600f-4fa1-8093-baad67eed73a,417790,2778,Illawarra Credit Union,Variable Investment Loan (Principal and Interest) ($250k+),True,TRUE
6d22b022-769a-4652-99ff-c148c71df7dd,489831,21061,Commonwealth Bank of Australia,Wealth Package Fixed Rate Investment Loan 1 Year,True,TRUE
a38d6853-8627-48b7-8ee6-33afd3c68e81,489834,21064,Commonwealth Bank of Australia,Wealth Package Fixed Rate Investment Loan 4 Years,True,TRUE
1b3dff9b-6bb8-4d53-ac64-13a1c5b445c6,208533,1333,Commonwealth Bank of Australia,Wealth Package Fixed Rate Home Loan 3 Years,True,TRUE
9f111287-e2c6-4107-9f7a-3babd01ee400,208537,1337,Commonwealth Bank of Australia,Wealth Package Fixed Rate Home Loan 7 Years,True,TRUE
80ba1b77-5b90-42cf-b732-44dbc9632a38,20640,131,Commonwealth Bank of Australia,Viridian Line of Credit,False,FALSE
1cf66184-4f39-45c5-8c34-99fb718c8feb,197830,867,Commonwealth Bank of Australia,No Fee Variable Rate Home Loan (Principal and Interest),False,FALSE
b83ccfed-0fba-4b87-95fe-302725315c64,18120,126,Commonwealth Bank of Australia,Introductory 12 Month Discounted Variable Home Loan (Principal and Interest),True,TRUE
31de895d-4f7e-464f-b708-05c5482f5c42,19410,127,Commonwealth Bank of Australia,Introductory 1 Year Guaranteed Rate Home Loan (Principal and Interest),True,TRUE
b022cd54-04b3-4f51-8004-507d592a86e1,489791,21051,Commonwealth Bank of Australia,Fixed Rate Investment Loan 1 Year,True,TRUE
6e399f9f-32d9-4b4c-83c9-337038e14e63,489795,21055,Commonwealth Bank of Australia,Fixed Rate Investment Loan 5 Years,True,TRUE
8d6ed129-854c-4e7c-af73-00f87a85569a,489794,21054,Commonwealth Bank of Australia,Fixed Rate Investment Loan 4 Years,True,TRUE
319b5a3e-8898-4b1a-bfac-0a448247a466,20625,1305,Commonwealth Bank of Australia,Fixed Rate Home Loan 5 Years,True,TRUE
c016a224-1dd3-4b79-b83e-ad68fc50b903,20621,1301,Commonwealth Bank of Australia,Fixed Rate Home Loan 1 Year,True,TRUE
1aee081c-d009-483d-99c1-3800e417d96d,20624,1304,Commonwealth Bank of Australia,Fixed Rate Home Loan 4 Years,True,TRUE
04f39af4-df0e-4a9b-a7c1-f9e377c5fc7e,20570,494,Commonwealth Bank of Australia,Economiser Home Loan (Principal and Interest),False,FALSE
d6880cad-df88-495c-94e8-f2143a46e721,23780,132,Commonwealth Bank of Australia,3 Year Special Economiser Home Loan (Principal and Interest),False,FALSE
13a563d7-0511-4de5-bb37-405469eb272b,450014,36824,ME Bank,Member Package Flexible Investment Loan Fixed (Principal and Interest) 4 Years,False,FALSE
ff6b884e-f6a0-4aa7-9c2f-64af696de435,450012,36822,ME Bank,Member Package Flexible Investment Loan Fixed (Principal and Interest) 2 Years,False,FALSE
b341583d-8300-4495-8660-7958a7cc91ff,450017,36827,ME Bank,Member Package Flexible Investment Loan Fixed (Principal and Interest) 7 Years,False,FALSE
f2f2d3cf-1f10-4869-8e68-c69d6916a1a2,450100,3160,ME Bank,"Member Package Flexible Investment Loan (Principal and Interest) ($400k-$700k, LVR 80%-90%)",True,TRUE
1c8f66ae-1b4f-4f3b-a301-e9e31535ea63,425570,4297,ME Bank,"Member Package Flexible Investment Loan (Principal and Interest) (Amounts < $150k, LVR 80%-90%)",True,TRUE
9c00b15f-634d-4274-a947-a76797fbb95d,450060,3665,ME Bank,"Member Package Flexible Investment Loan (Principal and Interest) ($700k+, LVR < 80%)",True,TRUE
bd7fc1ce-360f-43df-abe6-c8cf4aef4505,450020,2072,ME Bank,"Member Package Flexible Investment Loan (Principal and Interest) ($400k-$700k, LVR < 80%)",True,TRUE
6043485e-ea32-483c-8db0-39e6600caf8d,450373,36853,ME Bank,Member Package Flexible Home Loan Fixed (Principal and Interest) 3 Years (LVR < 90%),False,FALSE
7447b039-7b18-45c7-9709-12c5d224b79c,450375,36855,ME Bank,Member Package Flexible Home Loan Fixed (Principal and Interest) 5 Years (LVR < 90%),False,FALSE
d8a0c0b8-8b6e-42fb-97ec-e5131b12aa9c,450374,36854,ME Bank,Member Package Flexible Home Loan Fixed (Principal and Interest) 4 Years (LVR < 90%),False,FALSE
acefc07f-b047-46d9-8ee7-c11dfa11f496,450372,36852,ME Bank,Member Package Flexible Home Loan Fixed (Principal and Interest) 2 Years (LVR < 90%),False,FALSE
c879a032-0f05-4e4a-b5f7-1756fd533716,450380,3674,ME Bank,"Member Package Flexible Home Loan (Principal and Interest) ($700k+, LVR < 80%)",True,TRUE
315de39d-3e0e-4c51-a194-c012754b1f64,450590,3664,ME Bank,"Member Package Flexible Home Loan (Principal and Interest) ($700k+, LVR 90%-95%)",True,TRUE
0ea7a840-9c6a-413a-a5f3-3c195cb7b8d2,450350,1859,ME Bank,"Member Package Flexible Home Loan (Principal and Interest) ($400k-$700k, LVR < 80%)",True,TRUE
2d676918-c18c-4005-bdd0-c36ed46107b5,450410,3657,ME Bank,"Member Package Flexible Home Loan (Principal and Interest) ($150k-$400k, LVR 80%-90%)",True,TRUE
1c1b2b7a-c848-42db-988c-4cf45f23ffb1,431130,3656,ME Bank,"Member Package Flexible Home Loan (Principal and Interest) (Amounts < $150k, LVR 90%-95%)",True,TRUE
04fc5362-32f2-49ab-b1b8-3f3a180ee2c8,425580,4589,ME Bank,"Member Package Flexible Home Loan (Principal and Interest) (Amounts < $150k, LVR 80%-90%)",True,TRUE
7ccc940c-ed0e-4b09-8c33-2a770f2f3aa8,425631,45921,ME Bank,Flexible Investment Loan Fixed (Principal and Interest) 1 Year,False,FALSE
89d04c00-d965-4bdf-b64e-0c004a9b80a3,425634,45924,ME Bank,Flexible Investment Loan Fixed (Principal and Interest) 4 Years,False,FALSE
b7d7d98b-ac84-4692-9fac-4656fdccd2ff,425637,45927,ME Bank,Flexible Investment Loan Fixed (Principal and Interest) 7 Years,False,FALSE
c41d830b-5b0f-44c6-9d46-4a09908ad227,425633,45923,ME Bank,Flexible Investment Loan Fixed (Principal and Interest) 3 Years,False,FALSE
0d0b8c1f-a86b-4a60-ab37-a78a4160de4d,425540,3158,ME Bank,Flexible Investment Loan (Principal and Interest) (LVR 80%-90%),True,TRUE
7cd95e3b-44bd-4563-9ad5-71f5144325d9,425641,45911,ME Bank,Flexible Home Loan Fixed 1 Year (LVR < 90%),False,FALSE
b24fcb6b-1978-4be8-a0df-c47ca48d97f6,425643,45913,ME Bank,Flexible Home Loan Fixed 3 Years (LVR < 90%),False,FALSE
0892d875-fb48-400f-965f-9f8358dac430,425560,3157,ME Bank,Flexible Home Loan (LVR 80%-95%),True,TRUE
a8795d98-6406-4d23-9297-c971de21a941,375240,1856,ME Bank,Basic Home Loan (LVR < 80%),False,FALSE
d11b531a-db91-4015-a39b-795f44e42c55,413720,3778,Liberty Financial,Liberty Star Home Loan (LVR 70%-80%),True,TRUE
d504801e-5ba2-45b3-b682-0db684dd2b2c,413730,3777,Liberty Financial,Liberty Star Home Loan (LVR 60%-70%),True,TRUE
c4708901-0e38-478c-88c0-bb20775e5f6f,218900,1955,Liberty Financial,Liberty Sharp Home Loan (LVR 80%-95%),False,FALSE
bfd428cb-82e8-47f4-8261-d9e3d2300cd1,413740,1064,Liberty Financial,Liberty Sharp Home Loan (LVR 70%-80%),False,FALSE
